id	pc1	pc2	pc3	pc4	pc5
IRIS_313-11271	-23.092870003909724	-4.636139444384123	-0.09542318714043606	0.536714559590484	-4.563729807479586
IRIS_313-9469	-25.0038469025671	-8.698605236333284	0.2914170264177013	-0.01848376884285033	17.158751709362203
IRIS_313-10774	-22.874595138105004	-5.124516770344795	0.31048264023116257	1.397850310008665	-7.184269462065273
IRIS_313-10778	-21.275581974184192	-4.770979484725783	0.05325481595465536	0.06680437966152702	-9.892951110170987
IRIS_313-10779	-22.831705187826806	-5.764008810961373	0.14883372149101365	-0.16546034273603857	-11.868421108146018
IRIS_313-11909	-23.562567272200535	-7.241453678152833	0.8397815757643354	0.16367711602410692	16.638700844658757
IRIS_313-11916	-21.6782564988318	-0.6174106186542262	0.7227119284628275	-0.4989123295347794	-0.050543029453356175
IRIS_313-11918	-18.628689578096555	-0.7889941801176716	0.3014485293303269	0.17687850037005573	-3.1831090360694345
IRIS_313-11919	-24.799052010444115	-3.4735458750816712	0.4308141538881054	-0.8744516164102123	-2.246775193949437
IRIS_313-10806	-23.715168265774423	-6.289482935517029	-0.5128184264031083	0.5716040803926369	-8.74430594675679
IRIS_313-10928	-24.407134133350976	-5.782912790346132	0.37681883975503044	0.2600244805474152	-5.01304660269246
IRIS_313-10810	-22.338430991821536	-5.607386762567095	0.18188619590094768	0.6235981073867732	-8.18291442812436
IRIS_313-11279	-16.741433805939234	-3.8007906643265152	-1.0393400814060392	1.48773504472884	-0.6936009617296448
IRIS_313-10813	-22.855069593768075	-5.971544305994442	-0.8631389568256722	0.4634230367905719	-9.387738113339223
IRIS_313-11935	-25.24165380928337	-8.476767845871152	-1.2147719418037422	1.2062246780788042	-11.715973660239301
IRIS_313-10822	-23.35710085664015	-5.730229684543907	-0.1834605168155351	0.4232205810174113	-6.867762664805877
IRIS_313-11945	-23.279619293383355	-2.94584977649476	-0.15594284611962472	0.44228431114217953	-4.140915938281279
IRIS_313-11281	-24.957663302905278	-7.665547536643286	-0.16044109849784025	0.018813754667987	19.52719417616799
IRIS_313-11949	-24.959872686785843	-7.053076279109442	0.02561323116310016	0.19104721169147107	18.819748732187236
IRIS_313-11950	-24.433294571391915	-7.456863334592337	0.2716684964602885	0.1803747378902323	13.228495935181682
IRIS_313-11953	-22.311356981887858	-6.900954543358532	1.060905643423237	-0.8768794608955987	9.96416385490201
IRIS_313-11955	-24.1282963830291	-7.42892085188293	-0.09431207072447201	-0.23167402702413453	11.848120373316542
B105	-21.24695481184863	-6.397593238622084	0.03463869571991222	0.26450460745691906	2.009886536928018
IRIS_313-11959	-23.375737930750173	-6.771871328194295	-0.8868754358941185	-0.27645571134228675	-4.791563808966802
IRIS_313-11966	-24.52918523935728	-8.432336207303859	0.025163546835342984	0.36292940543767	12.441964313081185
IRIS_313-10855	-23.674846615261742	-3.413247548028097	0.04538344832428424	-0.5535607952967959	-4.493816535811929
IRIS_313-11286	-19.1536468524132	-1.2393678677168751	-0.21721803369699175	-0.13445040858770846	5.443118652228749
IRIS_313-10858	-21.615823084120326	-0.20658403525556718	0.4087828264341832	-1.209697371572121	-0.8548551216714746
IRIS_313-10863	-26.353826880464766	-4.8132660037616946	0.48032943978654824	-0.2267721249185211	-0.8627442373436089
IRIS_313-11287	-25.149217087652715	-7.01690440994133	-0.685755490597724	-0.2143287588167379	-2.5260568863838198
IRIS_313-8414	-18.636796437184145	-5.764305016962434	1.2725767322618293	-0.9269406855060356	1.3312750721559907
IRIS_313-11989	-23.397113928012207	-5.865728827170129	-0.666068223680538	0.44155934343692577	-11.138364492795045
IRIS_313-11999	-24.661644380833778	-7.176625601904031	-0.6062476711443455	0.9506057982754146	-12.273244935786291
IRIS_313-12000	-24.25915880226662	-7.457509546347043	-0.5345247489104209	0.7645925284549081	-11.629463683286847
IRIS_313-10762	-25.029519264625556	-8.034445542650737	-0.9423685079511734	0.3539727365081688	-6.876676752255974
IRIS_313-10885	-24.247692951546945	-5.709640931756203	0.1009081817586794	0.679245357106221	-7.239951939429106
IRIS_313-8253	-25.40980785008945	-8.410339372222987	-0.4288556136315905	0.5993107429149972	-9.129111457363699
IRIS_313-10887	-25.568619809195198	-8.08481804480683	-0.23510957771493918	-0.20003608734463146	-2.303952392972648
IRIS_313-12010	-24.530154776750408	-7.564836626876537	0.11650883430840817	-0.08516223290827449	16.485992478002526
IRIS_313-10897	-23.58392340053278	-7.269514673664314	-0.9595833644656552	1.3204605501523299	-10.977396981544642
IRIS_313-11882	-24.44912650447857	-8.039057914879505	0.034295999171627393	0.23370179954475898	17.776427873647208
IRIS_313-10900	-24.879280651135225	-7.731742553626675	-0.8485347644088308	0.36141526303930505	-10.712853705177936
IRIS_313-8312	-24.286404328105018	-6.811716573759353	-0.7541881468175768	-0.18272157939511907	-10.840402231747284
IRIS_313-8315	-24.953969107674776	-7.675526629596447	-0.5364059600476041	0.39693192442700276	-0.7080521383815177
IRIS_313-12033	-24.722332413151744	-7.8308003069587775	-0.14586541928159463	0.14553077088360544	13.50806829542514
IRIS_313-12040	-25.100666985688523	-7.202643678138468	-0.2451075575210483	0.6189526837748396	-10.6974789280592
IRIS_313-12041	-25.269297624697117	-7.911035919032724	-0.35406720003905473	0.7367057704711171	-8.545601612758873
IRIS_313-10912	-23.36930400269968	-6.272840098625477	-0.9622182238498944	0.5837733621983793	-11.401210147895137
IRIS_313-12044	-24.93405305465553	-7.038903031325371	-0.6089303736303561	1.0442200464402767	-10.391881257394585
IRIS_313-11118	-25.715789104650263	-6.841279366142528	-0.1307052485568269	0.8466207490979905	-10.0621592900718
IRIS_313-12048	-23.481755171061806	-6.615770287387612	-1.3383379160687057	0.8961549639193227	-10.891201511088333
IRIS_313-8386	-25.85812896262504	-7.307650949976532	0.001798478699382803	0.4276158867804527	2.657261448273995
IRIS_313-10924	-25.948933759563417	-8.058977549742403	-0.15503424635934696	0.3276516526485033	-0.42504862668410875
IRIS_313-12058	-26.14712614542123	-8.612677729291015	-0.9665833445797457	0.7531453236348984	-10.60418475416264
IRIS_313-8401	-23.434538253670098	-5.827908829191736	-0.4969659320484745	-0.09055263996052924	-1.270505129057736
IRIS_313-8407	-23.917758503543237	-6.713825824102971	-0.4606229665468002	0.7063244342977685	-11.794022078110224
IRIS_313-10937	-23.07682888752358	-6.302677206462956	-1.1025801281846603	0.41166041350455435	-11.463386452314257
IRIS_313-10938	-24.456152530660038	-7.00679565790996	-0.11767268914101522	0.03242073999049658	-12.001526626072579
IRIS_313-10942	-24.802287340850025	-6.991159774659877	-0.3870234489207604	0.3398707237754438	-8.14040239825374
IRIS_313-10944	-21.98891824316192	-3.068152271102654	0.5501289437443064	-0.0314210308201721	-6.669139276976126
IRIS_313-8453	-25.260669740772897	-6.992347159279017	0.1383268419583012	-0.12694771652303155	-1.730716754026515
IRIS_313-8454	-26.339485046270582	-8.490370373832693	-0.061034504689364735	-0.0636654441019621	17.389553816584204
IRIS_313-8458	-23.104188358166432	-3.6913729135911773	0.7701524113240851	-0.49221988745562156	-3.406826398234936
IRIS_313-11490	-25.582135295515382	-7.280715160996749	-0.8197541647323311	1.1698655756575733	-4.89866299086243
IRIS_313-10954	-25.443228636203663	-8.034903692782551	-0.40608205898737915	0.4158222632125807	-10.418875427786585
IRIS_313-12097	-25.746862041849685	-8.125800122918958	-0.38820761101730294	0.5797991472683435	-10.129669559247228
IRIS_313-8485	-24.919473647543242	-8.466691307426263	-1.086110561824464	0.7185987012291755	-8.04573876966467
IRIS_313-8493	-24.243679150871287	-5.9729947514039745	-0.18027426178499978	0.19834996054563847	-11.553721701588314
IRIS_313-12121	-26.289290250365063	-8.476342693725021	-0.5996879994047134	0.3036315114772667	-9.596667248961957
IRIS_313-12127	-25.30403281757473	-8.105919690388415	-0.500395396949833	0.17890938556196573	-5.419042114042791
IRIS_313-12128	-24.86000025793941	-8.480510679383036	-1.0121383181028232	0.7993441673426023	-9.691381534512837
IRIS_313-8530	-23.016846918256633	-2.684967410467307	-1.0550115778019142	-0.36396383557534967	-5.033818559908709
IRIS_313-11304	-25.523285225596332	-8.489306301398017	-0.4756699646029129	0.4352798254573199	-2.9795583138117547
IRIS_313-8557	-24.814661662083378	-7.484334605070771	-0.5775299659937113	0.06282868638385801	-10.915072168100496
IRIS_313-8568	-21.8888483265763	0.10171493806210513	0.553528408930418	-0.21628038358278134	-2.3791931586154833
IRIS_313-9593	-25.691436227447294	-7.697488098696748	0.04242728510968494	0.10107387419514292	-1.8157847072428677
IRIS_313-10975	-25.43434109911274	-6.033136932511622	-0.33580515214482826	-0.09275259517648951	-4.512971857702793
IRIS_313-12146	-23.533628073681594	-4.757932264164298	0.15665849603049878	-0.95046132468414	-3.027232824431668
IRIS_313-8585	-25.4827508721289	-7.663858193733954	-0.07487398197941451	0.6861599383611926	0.5039963893612626
IRIS_313-8586	-25.640013465157114	-8.387937414788905	-0.6289057196241772	-0.12876998319587835	-8.767458843832944
B150	-18.116645214402446	-5.148972944029688	1.865110472953709	1.1894210054205892	11.650712565306325
IRIS_313-8603	-24.038832877886318	-7.195265624480178	-0.5626192468647361	-0.11324991028448171	5.006715212016217
IRIS_313-10986	-25.389333363879896	-2.53899801404021	0.8899478121668422	-0.04956932069754517	-5.0810566931775165
IRIS_313-8621	-24.497364613767186	-7.3880885379281045	0.14379355919897985	1.316647269298465	0.7259535019706194
IRIS_313-12190	-25.316994511842687	-6.712958640222678	0.27967819137407895	0.11679492428697116	4.525175291349244
IRIS_313-10995	-24.82520434146466	-6.6177719583600405	-0.3203557505435317	0.5277094868276985	-7.888732174140671
IRIS_313-10560	-22.59241494633287	-6.991233890508395	1.0008717775072857	-0.8924354811847609	15.187814428978955
IRIS_313-12220	-27.031893198271288	-8.921513192872627	-0.25375619490508744	0.48489678442511397	-3.399197105319962
IRIS_313-10961	-23.11009457607043	-6.0007540316753625	-0.26360369621893204	0.560303300565385	-12.5791006849679
IRIS_313-12234	-24.94037346816527	-8.394951576123182	0.5837594620922658	0.7199350674396976	6.755538686931046
IRIS_313-9609	-23.621402358333828	-6.244993183965589	0.2518262297083878	0.3799377203712887	4.720661755347019
IRIS_313-11305	-17.154071219062867	-5.421477639002388	-1.749503466130793	0.12312889250323732	-2.869743188002932
IRIS_313-8725	-24.2394566642466	-7.7274559581489894	-1.3759197558278882	0.6251423680857116	-11.177862818573647
IRIS_313-12268	-25.783146512614312	-8.348621191846416	-0.3222646898112214	0.27024754967316933	-0.05490891028691189
IRIS_313-12269	-24.96693341438707	-4.8442959988970635	0.10054397594431556	-0.10836086231093449	-6.842388536370849
IRIS_313-12275	-23.399610022299658	-7.303399452073121	0.1338832116616129	0.26317167600436875	0.5922159680441332
IRIS_313-12287	-24.865953765429488	-9.138118929627987	-1.290563518123194	0.482132750753075	-9.587308974047453
IRIS_313-12288	-25.44537828340864	-7.747841379733953	-0.2119068973870008	0.29204277761202163	-6.1393279661588895
IRIS_313-12291	-26.39915987848776	-7.670162952125772	-0.2574657857092619	-0.058429393735746654	-2.288091634718734
IRIS_313-12300	-25.904451548274867	-7.895056793181196	0.21742481493089966	0.6054738844734042	3.2637752877170008
IRIS_313-12305	-24.703396489488227	-7.7525056929397875	-0.517643821637855	-0.5632365229939489	-5.881819490905055
IRIS_313-11296	-22.81057667574035	-4.982083733214775	0.15329250271556155	0.33912349167596395	0.7111776895706315
IRIS_313-8844	-25.010867173368307	-4.776890379676174	0.7780523755857321	0.6682859009559409	-2.3994943667268975
IRIS_313-11278	-22.436249033727066	-4.005217579978766	0.6184643223944111	0.38916137299399156	0.383381969259384
IRIS_313-12334	-25.480959570120316	-8.356341469309433	-0.6763546709448609	0.02116234007285071	-7.900861797516903
IRIS_313-11079	-20.54384703419477	-4.435790150465975	-0.49249436911677963	0.9806550395225422	-8.948673700973147
IRIS_313-11081	-24.134198913672428	-7.222244427951816	-0.3426401677551385	-0.17052933664418635	-7.6432565737276335
IRIS_313-11083	-25.84211504773074	-8.318272012109823	-0.49329533862251096	-0.6614055988881303	-6.146597561783042
IRIS_313-11085	-24.09286242478345	-5.638795074882127	-0.258645713981518	-0.6355101675033645	-1.5244567125224362
IRIS_313-8900	-25.129512912627003	-4.175753432605353	0.28576517318936706	1.2194332868533049	-3.3776263653723126
IRIS_313-11089	-25.79720111526821	-7.57282918948913	0.004523762358749352	0.43490904203405356	-3.9299681229260606
IRIS_313-12354	-25.087227070153503	-8.07810433428701	-0.17517883577016616	0.05415713653190628	-5.397912186382211
IRIS_313-12355	-25.422173136336177	-7.981118702971364	-0.13112282807185335	0.24967348449146995	-0.7753916909724567
IRIS_313-8924	-24.788843564752643	-3.9344808514219034	0.41339251683714784	-0.5001310361680873	-1.3576007384839257
IRIS_313-8925	-23.763597904734556	-0.7802874516386781	1.306757005842267	-0.41217215617586944	1.1007346193309373
IRIS_313-11097	-19.46806929496625	-5.896720766166821	-2.463255742261882	-1.8737260221879142	-4.8920506297457464
IRIS_313-8930	-25.330610758435476	-6.844441207867987	-0.014903797246923301	0.6526011850689402	-3.6714626979298752
IRIS_313-8935	-11.139117827265236	0.3854760441605533	0.05836111776673677	0.3557331470767636	-1.5614526031086668
IRIS_313-8940	-26.0523226524228	-9.474475940398623	0.4332029354691398	0.4253605770388314	19.216130236459303
IRIS_313-8946	-23.705473526692934	-7.016385280307736	-0.5143311288021613	0.29564449709578206	-1.1465859687001827
IRIS_313-8948	-25.350716611600124	-7.903440942794062	-0.060680502693188046	0.17483989842236697	-6.532246380255048
IRIS_313-8967	-21.103359882690555	-5.175236115628208	0.08390012402496952	0.9861024930314015	-0.8614008103501971
IRIS_313-11113	-23.46665123607456	-2.06048691278092	0.19713740972034677	-0.255475564829809	-5.8803550788201155
IRIS_313-8982	-22.70355908715557	0.37085916750750764	1.0224627457078517	-1.1849177526470327	3.460352285410769
IRIS_313-8985	-25.073394682063114	-7.637103199305894	-0.1969314137510863	0.8937450579404133	-9.20679435756238
IRIS_313-8988	-25.914921551891574	-2.568766210164741	0.7849169427856199	-0.2162138829376612	-1.7154477929627825
IRIS_313-8994	-25.158140781351527	-6.1670238011718626	-0.5270108158506946	-0.025838298223333965	-3.3295141843157054
IRIS_313-8349	-23.18280940032205	-3.7535958428944896	0.13680360926876303	1.0018405393559988	-4.254199713742804
IRIS_313-9020	-24.886298676599534	-8.001983593331058	-1.0249802325671618	1.1730863397414146	-11.850846265795948
IRIS_313-9039	-23.750254092271298	-3.2596742525004356	0.37767003992389886	0.15282182589257906	-1.918858267022863
IRIS_313-10751	-21.1592399378635	-4.455059295172932	-0.26733020156740966	0.7255946780552089	-1.4341880169698022
IRIS_313-9067	-22.988689931635307	-2.0830215231427887	0.33714811244760856	0.015596637296146267	-5.138586692401608
IRIS_313-10984	-25.490259274746233	-2.9552484680227202	0.545631500545283	-0.6563667211613791	-4.47646196221165
IRIS_313-9108	-14.954128443674417	0.4270605588470795	0.9758400036280656	0.8407096178919422	2.49680373800681
IRIS_313-11299	-24.724385858542856	-6.367722257772411	0.47656779486157747	-0.16297286754281132	-0.18155701020118864
IRIS_313-9117	-24.121681310309224	-6.62628583995259	-1.0251739574058414	0.8568278907804695	-9.299426485634207
IRIS_313-11293	17.696048594714014	10.010988059778807	-13.308725935617552	23.104889930052934	0.23856859781956316
IRIS_313-11030	8.873267750730637	18.881456645952248	-7.146732507533685	16.432872701754757	-1.0954874978469014
IRIS_313-11743	14.74324722229689	10.452953514225182	-10.418327481286129	21.69775805332493	0.43333509000276005
IRIS_313-10670	17.51242504444767	10.335273942378244	-13.298574121664972	26.57376847413879	0.04793253198712196
IRIS_313-8326	19.27244116471867	8.139046364397254	-13.394574671635066	21.575040365793207	-0.632823845791825
IRIS_313-9170	16.356368458994265	7.824632874472369	-11.69365666671228	21.189998371212514	-0.9073276626867463
IRIS_313-9172	17.333389347125483	9.969409770481443	-12.630461101068576	23.686352527457046	0.11152465444208874
IRIS_313-8765	13.208781122170082	10.429434526857785	-9.67437010024237	21.794316298622334	-0.4276727094864525
IRIS_313-11451	13.12632302825669	13.061327095053453	-12.720610979430388	25.298161523400715	-0.4859414379798313
IRIS_313-8385	18.750087528505723	7.828095632584138	-12.590051821556576	20.41440562637419	-0.663776847690324
IRIS_313-10926	13.932391321387218	11.942719592270878	-11.986775007856338	23.442923089046538	1.0368233427863183
IRIS_313-11625	9.372625665374528	13.310354929025648	-9.899114693982654	21.767253417753736	1.252994608314147
IRIS_313-11627	14.908522649477318	12.806616581858043	-12.872034100209985	24.251609773253758	0.6649570336367288
IRIS_313-8813	15.776988067154802	12.82429725130138	-12.99433375340666	25.99522367513046	0.6566734459296021
IRIS_313-8814	13.932902066263907	12.734184202458673	-11.502199359933124	23.55461910293644	0.6918313827280843
IRIS_313-11630	14.024733170192604	13.95623124962128	-13.164018317235382	25.185355963754354	0.6545485982155407
IRIS_313-11632	13.515108793790485	14.118792812518661	-12.421020735949538	25.573703229491873	0.5899795802787703
IRIS_313-11698	16.95347061471785	11.229820835053157	-13.359901808971653	26.072954613492996	0.05596838021180882
IRIS_313-9682	15.809315099505271	7.842621809645837	-11.468077123951753	20.264121327335413	-0.9590062508607661
IRIS_313-9629	16.030911903469214	14.01624206201235	-14.724843567144498	29.915749433068346	-0.010346658856275837
IRIS_313-12074	18.87569951749205	6.676887316812369	-12.38860654560461	20.933538592935882	-1.2844102967135815
CX65	17.793654144162087	13.70943359604008	-13.406275650499282	27.385713799469354	-0.14291363945478122
CX66	18.061171351344136	13.612260402067536	-13.171680624710156	27.520736100621075	-0.1912971721276762
CX67	17.869571913963654	13.115991609623944	-12.667645472610406	26.39040947716834	-0.1739094119020429
IRIS_313-11021	13.191551017557682	17.38434916391317	-11.965494068052504	22.086937543542778	-0.1446780831149941
IRIS_313-12094	15.99413843958551	13.018946407454006	-14.24318718923776	27.3826826153696	-1.1071157557530782
IRIS_313-11218	16.87463296065465	12.476309248903155	-13.977577051279624	24.815009884286177	-1.1116043731727747
IRIS_313-11350	14.848930685191686	12.227825168608536	-13.840378327192925	28.334160726295845	-1.5885201714395096
IRIS_313-8747	16.391448521806623	13.02130266764695	-8.75100343197246	22.31597244003793	0.22236048864652036
IRIS_313-11362	15.85049724698299	14.095176349848238	-14.341320820601098	29.551831938169848	-0.09688517107915368
IRIS_313-10933	17.054012868789297	9.153203136538902	-12.455494744207488	22.498450046915963	-0.015109365804189302
IRIS_313-11825	15.292163556276428	13.556446073397666	-14.666500477412722	28.938660377330738	-0.5055345883502904
IRIS_313-11826	15.776908318068262	10.463889347027472	-13.253630383074244	23.70510215222632	-0.6088349543203582
IRIS_313-11373	17.187713707548465	12.551647422377187	-15.209598173556733	27.165325871955655	-0.09870328421588784
IRIS_313-11375	4.770502959946093	8.471971445009254	-7.902174776823858	17.71417623797149	-2.7184342837438265
IRIS_313-10851	9.31961335322156	8.11607318659368	-7.152198258636192	14.238173397444218	-0.1795815234310563
CX104	15.809045450608789	11.4338172972178	-12.172267699772702	25.334471188330156	0.1950477529408601
IRIS_313-11023	13.684521361479963	18.06719622116984	-12.238514694390139	22.91758415172885	-0.11988237203143771
CX110	17.640686050594443	12.79081504905178	-11.622157315728478	25.060213369758245	-0.2641690775575217
IRIS_313-9601	12.490660302806097	13.573489679716703	-10.3743946272858	22.339221842098766	-0.35824422628267877
IRIS_313-11258	11.096845746288352	9.950467001337403	-11.892413155253648	25.368597452017873	-1.6421181001475489
IRIS_313-11259	16.12862321539121	6.65761483483711	-9.47524185691542	16.759963639074638	-0.5984378289814031
IRIS_313-10732	16.145737580640354	13.040366716853603	-15.03537235306127	29.662096383810667	-0.715646896959843
IRIS_313-10521	14.666093136814634	13.09776025693807	-13.099474842261914	26.647481829535508	-0.28768134048493066
IRIS_313-10868	16.085391519119167	12.423039935461523	-14.037424689145709	28.58741946419814	-0.06607297557352469
IRIS_313-9445	11.813769312006725	7.890990785009634	-6.4349964833032605	10.633547455088989	-1.863819093950104
IRIS_313-8656	13.736867484588352	16.94872122769283	-12.227406800186342	23.829020275327913	0.007007384093078616
IRIS_313-11268	17.555784601041836	8.626216424208941	-12.652847991503183	23.273920292763595	-0.35290669820861437
IRIS_313-11401	18.0788449706135	8.276718600489374	-13.475543311031814	20.126338227836722	-0.10008040019101024
IRIS_313-11289	18.358397218642313	10.03063815052684	-14.597770271406079	24.424278342683678	-0.01249334307473709
IRIS_313-15909	11.895659622624711	17.267911342655278	-10.797420778478084	21.48489118233697	0.3809294020494642
IRIS_313-11564	19.033792155320366	7.150538627464444	-13.863348532484487	20.99400605730771	-0.2706377238422291
IRIS_313-11567	15.978817708090613	13.078176597334402	-14.659567342572462	29.175084423462074	-0.7956131774105965
IRIS_313-11356	16.78851105390549	14.16876540166781	-14.901390678171895	30.736103559701526	-0.10621522650585842
IRIS_313-9083	12.970881339404807	13.608703857168077	-10.836197334828176	23.032025730995368	-0.7579788298258548
CX143	16.02327911352828	12.058515585706392	-14.517511856223692	28.690536897485522	0.1506071723563611
IRIS_313-8268	14.240021458653034	9.838015883797526	-11.399365027063403	22.063063857443893	-0.5350621577905548
CX59	14.556136780605991	13.125531971886655	-13.572821953971852	28.093754172572755	-0.348540271712317
IRIS_313-11022	12.618513317640076	16.94380870129233	-12.567283712800913	23.423908148122806	0.21582902702673162
IRIS_313-8712	18.77928607101237	9.315082041802178	-14.331691203138805	23.100316324395838	0.03884372819130501
CX149	13.709651541048268	18.572565031837847	-12.761965462719672	24.516125285666952	0.4592015195261954
IRIS_313-11026	14.82662987398262	14.845490566647324	-13.473302207723528	27.373669442724548	-0.5674328576796658
IRIS_313-11742	-7.063552178497638	40.20279947261731	7.760913933762809	-8.705123801103184	-0.4769366147836073
IRIS_313-11298	-5.978040879704607	39.097552473731454	7.486571765634787	-10.509078631512768	1.1849969595590457
IRIS_313-8321	-9.040652869474775	35.21075931199628	6.554653966708774	-3.527810942737691	-1.8386764767027355
IRIS_313-10020	-0.6335917949604863	32.82061586350474	5.346970579697232	-4.061615487786936	-1.3027293894424545
IRIS_313-8342	-8.144782821775971	29.56005414238973	5.287386850579675	-7.211866438384201	0.5036525466701426
IRIS_313-11054	-6.841625030785111	38.52010143193477	6.712004602394104	-7.60042442548531	-1.3146433596952425
IRIS_313-9610	-4.6112689837081335	37.39274418619172	7.452837385807647	-7.833293671121868	1.2825463672886306
IRIS_313-11013	-7.250300754276825	39.51481974085107	7.931587740482735	-8.348727869408636	0.7945719453636365
IRIS_313-10925	-6.194049465015879	35.120035833097255	6.054372346252237	-6.930551487411343	1.2160249509238452
IRIS_313-11454	-5.260823569093259	36.83288229752544	7.3417545755005715	-8.997024451388718	1.8129701146626163
IRIS_313-11055	-6.583559104488684	39.32816209159303	7.1077889703468635	-6.6899417034915185	-0.10498801653977981
IRIS_313-9626	-6.459748287615721	37.62808017904724	7.350146859730126	-6.565534096858273	-0.03693049590715596
IRIS_313-11058	-7.165885341069228	42.23152511697902	8.589877968678987	-8.612928343498318	0.6045632602838841
IRIS_313-11323	-6.753929819076001	35.68528929936343	6.362738730238186	-7.277884902752389	-0.9486400632210255
IRIS_313-11324	-7.958730236569929	40.85084418831133	7.761997346061539	-8.596316869100994	0.2732780754607444
IRIS_313-11629	-7.846215250174948	34.10249967066218	5.700745566187843	-7.253369615200411	2.9307885830011338
CX368	-6.435550815141081	34.40446930835538	6.871473963934539	-8.280664145046408	1.4776051669943988
IRIS_313-11064	-5.340228608812921	38.15151534827468	6.212129213445268	-6.279144363611075	-1.3237636721683959
IRIS_313-8410	-7.022054190299462	37.964978964291404	6.596386938744537	-9.77737061191074	-0.5653778785902821
IRIS_313-11636	-7.078063614068551	38.516060530596945	7.795159563193456	-8.173099620852714	-1.0899669593412051
IRIS_313-11015	-7.503687361919864	39.767563580170396	7.486420131514256	-6.806399679087525	0.9589173194829251
IRIS_313-9422	-6.437500333395361	34.39837629371362	6.429470908916999	-5.01098164381308	-0.5098136796816694
IRIS_313-10673	-7.057915625484203	38.01228079439049	7.161740922568691	-5.735092273734627	-0.38449936676472685
IRIS_313-8864	-7.632463595193539	40.47249347560878	7.83042157949291	-8.561653535013196	0.530593473122452
IRIS_313-11483	-7.352025117827577	40.25228771301278	8.115936114576401	-8.857759520481123	1.0843026516325365
IRIS_313-9283	-5.277209140846193	38.33234115434076	7.953663620732413	-7.442320286091012	0.31784074842282223
IRIS_313-11214	-8.266382974072718	33.17501420667115	5.374702251592374	-3.334466021436979	-1.0552490958211322
IRIS_313-11191	-0.4183435409477196	35.334885904177604	4.969926023675688	-3.8439561813896583	-1.0766176783040389
IRIS_313-11462	-5.933104061162204	34.15880781689942	6.076467162494743	-9.306482609174267	2.0339044057445
IRIS_313-10963	-7.317089038542099	38.119379496067296	7.608390640975158	-8.759331574666541	0.5075008471151562
IRIS_313-10965	-7.1820525568183315	38.84482632326678	7.63392872033675	-9.119174439472461	1.5496281755099857
IRIS_313-8554	-5.271815320592445	33.03998945092034	6.665830271817466	-9.979123914996183	2.5076406847649984
IRIS_313-12141	-7.123081012179612	38.66229080233648	7.1674367608652565	-7.24908376642946	-0.286715489622429
IRIS_313-10976	-7.699278835895005	39.79629754626923	7.143766674614316	-8.590619892061833	-0.39951808851617265
IRIS_313-10845	-9.035802375265432	34.7951474429517	6.590874837663291	-3.9839080516105785	-2.231468537624571
IRIS_313-9661	-7.313705422476396	36.65963557453803	6.813921083351363	-6.045595528821675	-0.1709104148328157
IRIS_313-8963	-5.914740985280269	35.82640122857628	6.632661331436523	-6.824214099243745	-0.25073572302106906
IRIS_313-10849	-7.395963027020255	37.294265070834754	7.01652167225462	-9.17599254039331	0.49797029771695345
IRIS_313-10981	-8.841581252469062	33.56702708493728	6.1675037738937935	-3.558564055226283	-1.6484990603644318
IRIS_313-10718	0.9301494266401255	33.01043801973982	5.975354118185185	-5.484379998973873	-0.6716712405992001
IRIS_313-10852	-5.865652012933543	40.677809102480445	8.094435517298622	-9.42032194727528	1.5936233582793904
IRIS_313-10979	-9.000018464763135	32.57813790523794	5.923782755730457	-3.4209475484275234	-2.6562891233924586
IRIS_313-10987	-9.068339780544113	33.835969625631684	5.833615393838207	-3.7375564838066353	-1.5107819422177757
IRIS_313-10543	-4.7105017573321515	34.104089323001546	7.129135903776851	-5.32324957373582	-0.7997796219774989
IRIS_313-9449	-6.8393622278764115	33.64114037519387	5.800376321198948	-7.318540371872101	-0.45379585298078373
IRIS_313-11982	-7.021162921993513	37.793479887163734	7.128328242911045	-9.262346970015589	1.2720763111287965
IRIS_313-11112	-8.950297743824267	32.41664506510178	6.133662432959218	-4.265594141072303	-2.9418554009215634
IRIS_313-10869	-5.463476744920642	32.64880089931114	5.3671018242243775	-8.726474946407876	2.6496836212877244
IRIS_313-11265	-7.270167793755998	38.67392437285038	7.064730879154603	-9.904722579165051	1.2993762166474494
IRIS_313-10927	-8.289672718665258	38.26781994796813	7.259533784722429	-4.967119165891217	-1.252538796248233
IRIS_313-11272	-6.648456394115107	37.442019243908156	7.131747949933361	-5.921858565295215	0.2774715466776495
IRIS_313-10875	-5.572686770200004	36.74270505561958	6.895123625812028	-9.69553510246173	1.0845525134694565
IRIS_313-12002	-4.470477295458343	34.355884995566846	5.147739869035822	-5.436268084472319	-1.7590602863505853
IRIS_313-11277	-9.810042336751224	32.77183249112176	6.029253113966225	-3.3122612881958613	-2.2489257366971125
IRIS_313-11557	-8.089557779526372	33.85552870738984	5.750157836761832	-6.305241785463709	-0.944750081891159
IRIS_313-11016	-6.976731350974564	41.393931194667196	8.105173603925296	-8.944355635657569	1.0642869534354593
IRIS_313-11017	-7.45037797497603	40.421172906336444	8.1396826480796	-9.230258926284156	0.11771844890231517
IRIS_313-11018	-9.560962408193523	39.69266189825463	8.05892836870648	-8.970382895551149	-0.5009887250419186
IRIS_313-11020	-6.564917211212737	36.495224758088966	6.522921804054532	-8.394915472533057	-0.2458045883753489
