id	pc1	pc2	pc3	pc4	pc5
IRIS_313-11321	-7.9761884451081375	-1.5483512471295753	0.1775033289852289	0.2661888017566546	-1.7901364386785288
IRIS_313-9634	-7.2721336858994015	-1.6019265738860322	-0.002659963595148869	0.020846569423223736	-0.31952468062794565
IRIS_313-11338	-7.811862924264536	-2.440508920277773	-0.1977928615759328	-0.18163531922363105	-0.4119993063097642
IRIS_313-11345	-7.6065482941467755	-2.21524694319295	-0.29172966358925845	-0.26400570483413094	-0.5383455385353701
IRIS_313-11346	-7.267762072273082	-1.9558532500922263	0.3551651356007155	-0.13892817063786897	-0.9187589065189895
IRIS_313-11347	-8.02599750301907	-2.3017973276087544	-0.15989740670062835	-0.12400895392728839	-0.06427815975339135
B197	-7.855269541461275	-2.032718093659554	0.02384796010428388	0.2704375776351867	2.177436134124543
IRIS_313-10814	-6.356420622324912	-1.64516232555889	-0.5158100844229033	0.0012084869228173392	-2.7056019019061854
B208	-8.186551730188114	-2.3383035956007876	0.2722008422882997	0.330832844914139	6.449520904542699
B210	-7.595623911714118	-1.8068662893700262	0.19884048566413015	0.3514219877390555	3.5742658410885815
B214	-6.8193443972339605	-2.005693905407022	0.046617471277681156	-0.000774690961365454	0.78860814340483
B216	-6.875363528512728	-2.0198239946171257	0.2143669603303508	-0.19208516043756585	1.8708936028071517
B217	-7.4133946698558395	-2.234967154419086	0.20726958321100447	-0.1586816708312137	1.1297575147737335
B222	-6.762912350853371	-1.24564180662149	0.10396953761418337	0.29774680368740825	3.2435814221075754
IRIS_313-10847	-8.212090946623002	-2.1830230741401153	-0.08053302334820735	0.26773173688553525	-0.8423483946493657
IRIS_313-11306	-8.398914384183483	-2.0904353584579187	0.12387849584247898	0.1175254013955816	0.13929422541182865
B229	-7.246171681561965	-2.062649526008768	0.06954304070730612	-0.1990123537821739	2.092271465735886
IRIS_313-11382	-7.4689968946526895	-0.8104232737860988	-0.19508858826160672	0.08880191440352828	-1.5983970882481415
IRIS_313-11383	-7.2844070124304485	-1.8558396048396932	0.11008882940293957	-0.1764339826933285	-0.09105329131258544
IRIS_313-11386	-7.578591970510836	-2.296261118464216	-0.07058168566020384	0.1360408704214859	-1.9198657883059227
IRIS_313-9867	-7.5848783651743314	-1.9081775124516414	-0.03105490467882336	0.08643272797638829	-1.799771700361051
B247	-5.483142233204999	-0.6354237012207044	0.38076035300699085	0.24059247672888745	0.4811762609583985
B249	-7.992691744287529	-2.1764878308620097	0.376795122817293	0.09698661160370492	5.5168364548000595
B252	-7.155472431257795	-1.4693526526073832	0.2456194577829283	0.06080957715681817	2.582171731243478
B253	-7.190742320828148	-1.9969526362175494	0.41131511713603003	-0.2632728400255121	2.286756421387625
B254	-7.2422411478509225	-1.9984826332583496	0.40352445819649074	-0.27941219821166513	2.284397171139686
B259	-6.917451693479869	-1.7851084192008255	0.4990911977373052	-0.02021035437287832	5.033602100268093
IRIS_313-11407	-7.137303697481305	-1.053796719811679	-0.042409352074700715	0.9376322589438042	-1.8998287720495535
B264	-7.657961747058451	-2.463561180373332	0.1682753564402981	-0.2843346265446264	4.863511369834582
B265	-7.543530177267583	-2.451288273755033	-0.1182558959193077	0.11681015057434158	1.040139001283206
IRIS_313-9968	-7.971620986966142	-2.0333271208921544	-0.1296403946921384	0.29162575779148403	2.0926647814931716
IRIS_313-9969	-7.790323408768946	-2.1678585084387114	-0.1835687577030779	0.10217513177863663	-0.9036105855923827
IRIS_313-11206	-7.068547306899425	-1.5636406097031654	-0.008633398690912513	0.09839173871984883	-2.0258200644467106
IRIS_313-9976	-7.897901375953658	-2.6143912449970004	0.17325658136083238	0.05987622752039341	4.475883800311862
IRIS_313-10674	-7.811184620146355	-2.175724575835377	-0.34546745799287165	0.31348247435205523	-1.1931639952735362
IRIS_313-11442	-7.8209825267926325	-2.3383201830601896	-0.06904127186180761	-0.1036223480742592	-0.06219773595342463
IRIS_313-10675	-7.381579180505604	-0.186458623118733	0.4279539216084172	0.07063053172944916	-0.0018852188862435934
IRIS_313-11447	-8.461759905760797	-2.764813791614083	0.009600654278107572	0.0044059733024837955	-0.711596063893852
IRIS_313-11461	-7.833375007950716	-0.6530725326871248	0.4140012906884809	-0.5112282890150864	0.24835017075956498
IRIS_313-11467	-7.52782478657176	-2.74976495949566	-0.36955431484154777	0.1470970424284271	-2.9408050959230896
IRIS_313-11472	-7.509639968091167	-2.7631696732740982	-0.0382111118642982	-0.2501687166880678	-1.5940707866017043
CX60	-3.706518422279339	-0.05971341554039798	0.1657920620039336	0.32348447869795877	0.30553203868396567
IRIS_313-10681	-7.471059683584486	-2.6553854628272586	-0.43021675755252553	0.4273508070069864	-1.433958672641349
IRIS_313-11493	-7.8386640120936	-2.2381932099194897	-0.07829128210257387	-0.09833356793343465	-0.6885823845708614
IRIS_313-11521	-7.462988817118603	-2.0660978576724642	-0.13384340256192387	0.02166343391902779	0.8556272900878678
IRIS_313-10687	-7.271175597565622	-2.1634263940643197	-0.6430097685225169	0.21720902152460173	-3.4613128106877706
IRIS_313-10171	-7.560787503666652	-2.7281402553284573	-0.116692378101557	0.25719077002726853	3.97198930893968
IRIS_313-10177	-7.670320327965451	-2.7017571785695234	-0.2799384655813609	-0.07185644084122925	-1.1709984462281384
IRIS_313-10179	-7.78474316647747	-2.4266682829691986	0.04062143523614142	0.16135421070396158	-0.29165559986173617
IRIS_313-10189	-7.888707590774784	-2.2361887323886753	0.1534878256739031	-0.27363450242059967	3.6482626169107704
IRIS_313-11530	-8.400352356271517	-2.7157314092524723	-0.02766285632264918	0.26914742051153845	-2.3409711643845084
IRIS_313-10221	-7.459287511544684	-2.6801422929696095	0.0011520429015787412	0.09382527747053374	-0.07050444242991091
CX114	-8.17327015652809	-2.470026485825403	0.238583699546435	0.22404742776035044	6.315505827067702
B064	-6.838140438284716	-1.656669358801993	0.3411776881642896	0.1536824665714069	2.639852879433997
IRIS_313-11558	-7.221204730316543	-1.2858044748870407	-0.11771845440130377	0.3267585954989044	-1.1743408684803809
IRIS_313-11561	-7.358279007672081	0.16469605488291159	0.5341309775350589	0.15630281556154205	-0.33490868621595127
IRIS_313-9917	-7.311312659584995	-1.3643581784175771	0.2194429010529333	-0.0250728938090495	-1.3944044116287484
IRIS_313-11565	-6.920725084901017	0.5077077155216325	0.2769672718122778	-0.18980830795708853	-0.5901844073983686
CX141	-7.351184271623793	-2.212434649138663	-0.3186057067576596	0.2502553746573341	-2.531207690391521
CX148	-7.357155143433288	-1.7546745620736797	-0.1329099833422644	0.07569350571075348	-3.0219122687093645
CX150	-7.241151606920621	-2.0198033056642903	-0.5130427787363069	-0.22578599855576506	-1.377539200860721
CX154	-7.693492591877176	-2.565590615316529	-0.2548192905443165	0.2964915622945971	-2.4061020879652815
CX158	-7.853826850164538	-2.1375597251144995	-0.2792968999049612	0.027840277713340737	-2.787195891480962
CX162	-7.361275854342103	-2.4036018665358645	0.09272541606573917	-0.03938884393192426	4.438707939305827
IRIS_313-10880	-8.25943669270508	-1.8647666849071403	0.007758043852919498	0.18092598977027963	-1.3941280495694346
B261	-7.359879489795159	-1.9993675196432426	0.22283867332989662	0.259554909335094	4.383646784778613
IRIS_313-11622	-8.151528672041424	-2.2245076118634866	0.3530295780096348	0.16269807583682924	4.549865190939997
IRIS_313-11624	-8.19139822585643	-2.4276898264784186	0.24223677801396643	0.04797283605598041	5.023052280495938
B074	-7.242393902414101	-2.2605658583313173	0.7413602435958171	0.13918103711971977	5.602923751217287
IRIS_313-11443	-7.987044601846136	-2.333628527878842	0.06577155262277444	-0.03583167974809196	-0.41996256897358464
IRIS_313-11635	-8.430969264224785	-2.8179722243074643	-0.3495229534816221	0.3536545720728555	-0.88677746847558
IRIS_313-11638	-7.9500115008625905	-0.9965151623104258	0.25361886540375606	-0.5308930807024207	-1.746381247847446
IRIS_313-11642	-7.7626344983495175	-1.2574205663760363	-0.014135965706607488	-0.04006009479111378	-0.9025511240252744
IRIS_313-11645	-7.038767438832276	0.05693387071038733	0.592209214291333	-0.7310540319528719	-0.6958816793028377
IRIS_313-11646	-8.15778241565207	-1.6244755184610662	0.02788446458770409	-0.0696702860364614	-1.6133766008280734
IRIS_313-11647	-7.178048899353296	-0.1916374618051643	0.4576798679431408	-0.8585427550798855	-0.26083890982643826
IRIS_313-11648	-8.117581485098901	-1.5026416008646373	0.06993133886519408	0.2510260927110323	-1.5723475936471885
IRIS_313-10706	-7.526549683025616	-2.138883227438158	-0.44447604689210424	0.11713320909527251	-3.204892844487635
CX270	-4.401981428957436	-0.2615814030343915	0.11217164445667893	0.1258780679585071	2.303988196245886
IRIS_313-10477	-7.309849623094428	-2.508128999782708	-0.027259509751806892	-0.05906138140182026	-0.3364982410284539
IRIS_313-11824	-8.03444243439588	-1.6473636412905948	0.1580085689174233	-0.14162810549925647	-1.139018159396289
IRIS_313-10503	-7.191995309912765	-2.1361399189246653	-0.14694170968980838	0.016270095976296868	1.8118438865453494
IRIS_313-11664	-8.373732216926355	-2.5420529120632507	-0.20241207210310946	0.23905544282541405	2.107203659723368
IRIS_313-11665	-8.378571635718941	-2.653579884019085	0.1451216432132037	0.17117755446697963	5.151518794352594
IRIS_313-11666	-7.067195900216012	-1.5397905973990267	0.21054422723401983	0.2684322530841405	2.2549368425693235
IRIS_313-11667	-8.53681584446017	-2.543680963578942	0.24878898226688761	0.10832271623138919	4.119107043152424
IRIS_313-11668	-7.814783655877588	-2.5493514739757828	0.19970895969448996	0.2625652513206535	5.412401269755665
IRIS_313-11674	-8.43860870750328	-2.6595900602569933	-0.04303757170686866	0.35298742156264196	-3.2084572997892615
IRIS_313-10518	-8.069317651957075	-2.823029982028741	-0.3435109405152295	0.26744234727344673	-0.47098749617723557
IRIS_313-11677	-7.967546638603571	-2.147345979759697	0.09903092328822719	0.21285492177305956	-0.6318141107920129
IRIS_313-11679	-8.319767633429343	-2.991293155864775	-0.32495440037058604	0.30192425341592316	-2.2980410779909244
IRIS_313-11681	-7.257338811090071	-1.1693985342274478	-0.1657815797102305	0.07132078013855561	-1.4946574537560342
IRIS_313-11683	-8.289260539111023	-2.789108442844549	-0.216715583547447	0.43636559820635223	-2.4906126077768573
IRIS_313-11684	-8.239136774431909	-2.8210575377655003	-0.09317330776151295	0.5080932461279069	-3.0912561761607433
IRIS_313-11685	-8.281352742116239	-2.8554563690624315	-0.39770210845224313	0.4886008007873801	-1.1583329990665416
IRIS_313-11686	-8.064657521210956	-2.968717444534844	-0.5337544979210069	0.12248555854841857	-1.7620460759189955
IRIS_313-11687	-8.182425019804121	-2.7782445849283195	-0.32545729608402535	0.5667193852157836	-2.9762998444365034
IRIS_313-11692	-8.198330712777103	-2.4383647196400173	0.1660138474902317	0.024002723509973418	4.2081408897136106
IRIS_313-11693	-7.278276506705206	-1.9851906682870573	0.033858132465317485	-0.1735794636705959	-0.8176331874845109
IRIS_313-11700	-8.061742842510272	-2.8749558599034675	-0.36168412191009036	0.06401856363325531	-1.2370365232309009
IRIS_313-11704	-7.170051201438588	-1.5017524114175962	-0.1587115439600094	-0.05209361700665818	-1.094622808199237
IRIS_313-11705	-7.824157534328047	-2.893985687329318	-0.3809268006636568	0.051860888671678165	-1.6456790433918973
IRIS_313-11706	-6.969630519147165	-2.0950091790304874	-0.5427515485077146	0.316443270619338	-2.6909004599386495
IRIS_313-11707	-8.057539649177322	-2.4663535051745744	-0.3185241808983159	0.48312119671384995	-3.0203019874599044
IRIS_313-11708	-8.308040021080721	-2.839474500855029	-0.38850801093851856	0.10970214392366112	-3.315201404177738
IRIS_313-11709	-7.902369525510947	-2.5536350554958056	-0.40027497085925556	0.4519525076737828	-3.2136097513916577
IRIS_313-11710	-8.205046102551618	-2.70810136391803	-0.02764928555255711	0.08145276493031016	-2.533363805777184
IRIS_313-11711	-7.853304764635489	-2.868277372608445	-0.362636382201848	0.11636315893598255	-1.1321302194051448
IRIS_313-10824	-7.519804717123056	-2.534120023051245	-0.11033022184552406	0.20206073042273648	-2.5528992279599465
IRIS_313-11717	-8.07060100056773	-2.34384975405996	-0.04233781482208883	-0.1425213508936415	-2.402583064040742
IRIS_313-11719	-8.418471805557576	-3.003842316418201	-0.22632040279986734	0.07628100428428193	-1.9806724261855406
IRIS_313-11722	-7.740066312829757	-2.654303172323903	0.08457566009889009	0.3346308947205027	1.4314605780382497
IRIS_313-11727	-8.171276338680565	-2.6810227593059284	0.033287144626150164	0.012704908539523066	4.861711779182339
IRIS_313-11728	-8.897906219482728	-3.0996187917375995	0.23215165297422155	0.06933244096265624	-1.270263835943094
IRIS_313-11730	-7.515866570323183	-2.3271713830553513	0.12793400687255083	0.21175368109998943	0.557282052491378
IRIS_313-11731	-8.26060286290414	-2.8470987625103246	0.023727177450363186	0.44535609024838696	1.7577916808662477
IRIS_313-11732	-8.097805021805558	-2.6742935790699103	0.2603736673053197	0.4404947884832251	4.66568952097064
IRIS_313-11733	-7.515044525830751	-2.552952461002749	0.23234182355994862	-0.13224383648186372	3.8195943879711143
IRIS_313-11734	-8.057673654735883	-2.243514824441403	0.15300949291991037	0.1333908240255291	3.803920013482469
IRIS_313-11738	-7.5506422093184025	-0.6564245405907689	0.3837595837798014	-0.2937907807395239	-1.0010517646199983
IRIS_313-11741	-7.4888568832826365	0.05871649389725641	0.721866975867103	-0.5857168574582743	-0.2939994501946696
IRIS_313-11744	-7.390118470692143	-2.8600879258414933	0.13774908018355614	-0.039474114295749624	0.3253273852902525
IRIS_313-11745	-8.162026850273685	-1.886806255524315	0.44351898587776173	-0.026149321371911463	3.6985339310424448
IRIS_313-11746	-8.155570877396602	-2.5807655065613506	-0.07634261901512114	-0.0022659457010678757	4.404814381378483
IRIS_313-11747	-8.299946731764956	-2.3796716498931727	0.2149231554329362	0.13400430503922253	3.1190347469137216
IRIS_313-11748	-7.29721394706301	-2.3018680298475216	0.13419070839613975	-0.04135572185116704	0.23064480103443166
IRIS_313-11750	-7.976922269109778	-2.498393516093807	-0.11479963231246607	0.1578785218680478	1.4664590823105719
IRIS_313-11751	-7.293660834437098	-1.7333635909680243	0.5596768241459941	0.02317032811437446	1.9244493070394624
IRIS_313-11752	-8.258822537756416	-2.635904354893606	0.13175316783932794	0.23387179253842486	4.968657475258568
IRIS_313-11753	-7.2637224051453675	-1.687856978992153	0.19909445295977915	-0.14550276426860245	4.872713416154291
IRIS_313-9406	-8.074520717398087	-2.188576918469582	-0.1281474019893984	0.3096047122571206	-2.887181293014564
CX403	-7.223394797516175	-2.0774076767968137	0.0627048133480212	0.07186016125595994	1.3248084400081033
IRIS_313-11076	-8.164935035886632	-2.549456311666416	-0.19020821755337441	-0.18242264566311472	-0.8903577829232399
IRIS_313-9409	-7.667242585368255	-2.1316905973199756	-0.6480833348005366	0.07936672547041894	-2.662489416840587
IRIS_313-10651	-7.628625939895895	-2.276500121973545	-0.1160882245388056	0.04134709639646417	-0.6517357336400725
IRIS_313-10652	-8.080943658652755	-2.6330544600577173	-0.3307533969951026	0.28832382689691444	-2.5732187310735144
IRIS_313-11255	-7.38187896926569	-1.212619772812891	0.32534709359790553	-0.1271613213107747	1.3201379043312496
IRIS_313-10664	-7.431440172753654	-0.24205505885555745	0.32561784472021155	-0.13989079291977452	-1.684899896558588
IRIS_313-10666	-8.689938352966076	-2.8476645567632333	-0.10975647581665063	0.0713361878175613	-0.4671959923456209
IRIS_313-10667	-6.19662768380771	0.29830843075509544	0.45136612786123886	-0.04618604384763436	-1.0426690562090122
IRIS_313-10668	-7.874686540721322	-1.2301378745581075	-0.05704100558307665	0.46702709494642397	-0.5666381351076096
IRIS_313-11795	-8.281665976195457	-2.6598731211069886	0.35754301041930553	-0.0349123731850588	5.368279827643724
IRIS_313-11796	-7.79109665149414	-1.880278430562203	0.23094084541092064	0.1044720333127483	4.517778190153383
IRIS_313-11797	-7.938138691405021	-2.6139000756474102	0.36105757645835207	0.3049496544817304	3.5253073743098424
IRIS_313-11798	-7.432863140313148	-2.2320292057349915	0.046755360613699504	-0.0409474989754878	-1.1363898945383868
IRIS_313-11799	-8.18676455645533	-2.5663159130134527	0.26141487047875	-0.1339973742260524	5.94179373078401
IRIS_313-11801	-7.8707284430069215	-1.7587912282349751	0.32291246163331483	0.021651534877419006	1.8550081500723223
IRIS_313-11802	-7.956038034906525	-2.0419352310888272	0.1768247702418809	-0.042644073306489276	4.798558369121078
IRIS_313-10682	-8.161318975969465	-2.595780094843313	-0.2855424911635991	-0.09580893545601485	-1.1744723150170695
IRIS_313-11804	-7.993412642962201	-2.2057192256273304	0.3812105326762051	-0.02865347513896395	5.409557877570033
IRIS_313-11805	-8.393666588876185	-2.3136662175475484	0.22719856307784128	0.22703251314192202	5.004665443576036
IRIS_313-11806	-7.707249242224536	-2.140152238455984	0.33022088167526853	0.0026308210508422716	5.909845180435821
IRIS_313-10688	-7.9530546201867205	-2.3208455552010556	-0.24001320099508325	0.05348049337169081	-2.420676961057039
IRIS_313-11260	-4.24745088103953	0.42435170162219893	0.12183538710395181	0.372000169877808	-0.6352889851626241
IRIS_313-8305	-7.77291187618912	0.14026372704907525	0.3613589350812425	-0.4216946550358423	-1.3538202952542253
IRIS_313-10697	-6.828853418613346	-1.9004015215637848	-0.5128187474357825	0.06297234038342042	-3.710032179936083
IRIS_313-11816	-7.860537649107881	-1.5580596970925655	0.31231227997364125	0.1992549826138514	0.7363661484367218
IRIS_313-11817	-6.212492499046981	-1.1056804660091175	0.011543149498293593	0.30606061272481305	0.04000832362831942
IRIS_313-8332	-8.222988220837108	-1.608692442252428	0.16748460427030773	-0.18891604888066002	0.7634685938130157
IRIS_313-11819	-8.317209993136931	-2.47512108838007	-0.3133182347769138	0.5055631805283576	-1.8054352364287451
IRIS_313-11820	-8.029547014482032	-2.7685321118412984	-0.4479444060286166	0.026557584901435945	-2.263104444862205
IRIS_313-11822	-8.14015913815687	-1.6878749912700197	0.20791965634134715	-0.18395379304361115	-1.1623700551115863
IRIS_313-11823	-8.129702903349353	-1.2680793296317374	0.2462249760231388	-0.1540487544586227	-1.3900424629835313
IRIS_313-7736	-7.22011810643271	-0.21242854113248097	0.14989473885912522	0.5335752970196254	-1.6304114123123585
IRIS_313-11833	-7.385323022183052	-2.2337713539160937	-0.14965738643635967	0.17809141287549515	-2.5154654179780156
IRIS_313-11835	-6.0681868949880196	-1.1599005080792182	0.02274595336423383	0.32404831867938244	0.3247347661542837
IRIS_313-11836	-8.04458900311696	-2.6182882355045427	-0.16403343226210682	0.24024140703769095	-3.0529679268301653
IRIS_313-11840	-7.471068641111083	-2.0619440607860957	-0.40463945635169357	-0.24450800856079996	-2.8873107875177024
IRIS_313-11842	-7.667727369101777	-2.1817312356331064	-0.3365296270641242	-0.0740707904922895	-2.988101828018777
IRIS_313-11848	-5.840396138668068	-1.0233346227963653	-0.08394165369422506	0.38693147532534206	-2.3743075122633033
IRIS_313-11854	-8.428649548444717	-2.4145705732467158	0.20889021208324554	-0.045393711788691414	2.964225061211177
IRIS_313-10748	-8.282650379032155	-2.649651842772154	0.06731226055890774	0.047454797637510815	-0.935614530937883
IRIS_313-11866	-7.983033523726101	-2.332601936931773	0.31827175296771204	-0.018747328724515778	5.563102206982076
IRIS_313-11867	-7.8952071020452275	-2.2075697560190366	0.030220101150986722	-0.09941594636682789	3.3905669355152597
IRIS_313-11870	-7.71455152329113	-1.840664973657745	0.3972394472136437	-0.269221331137266	5.21050153931719
IRIS_313-10755	-7.810541896485476	-2.1513733931215717	-0.4191894682728917	0.24131175881382677	-2.2254258143809125
IRIS_313-11877	-8.033616742832724	-2.1874953949060507	0.36581282109679153	-0.06965151296216711	5.778572625911852
IRIS_313-11878	-7.58584439612019	-1.6191196830657533	0.34186173777737433	0.12623174349995203	3.852869199450669
IRIS_313-11271	-7.105308259809655	-1.3016895442208103	0.17452639040688733	0.12440815811031117	-1.7181869242890362
IRIS_313-9469	-8.28950415088114	-2.598253426491744	0.24669529338397722	0.06280303302555831	5.023837134823498
IRIS_313-10774	-6.977671916154016	-1.6755584674591826	0.020550985562844376	0.3466404273836022	-1.939661672982195
IRIS_313-10778	-6.70749390856359	-1.4499826514114238	-0.1449584156555931	0.05574727941040177	-2.322589527811714
IRIS_313-10779	-7.142934253295776	-2.1971719520485427	-0.27154475132588596	-0.17801619588800116	-2.621617107890263
IRIS_313-11909	-7.373753107445315	-2.135842748854717	0.3632209218923166	0.05230291051573746	4.6157541214861535
IRIS_313-11916	-6.872931218379012	-0.206650263860873	0.33867972160819665	-0.2188241185589518	-0.41163444639102953
IRIS_313-11918	-5.545418215435994	-0.39042657421571764	0.18949463817821896	0.0002790646205330094	-1.4351152998032657
IRIS_313-11919	-7.574387270283904	-0.848167343625635	0.2250088301932329	-0.5993460572396748	-1.1805452890203894
IRIS_313-10806	-7.716131550634832	-2.1492646274047225	-0.12238448533273862	0.38145761770666603	-1.6120816777981626
IRIS_313-10928	-7.976008629574475	-2.1278280183299203	0.07838423613810297	0.21822460437694627	-1.0522189039905014
IRIS_313-10810	-6.851456988320018	-1.8207515981489277	-0.174808600718734	0.17542465518486397	-1.9216844858007311
IRIS_313-11279	-5.43848167613764	-1.1934073559249925	-0.2693739012655246	0.3040050091922584	-0.31896921774019343
IRIS_313-10813	-7.419065845507714	-2.017156075484264	-0.49143866673825354	0.21761536376043117	-1.5434470998538932
IRIS_313-11935	-7.905968580257269	-2.780550209853901	-0.4502709516619444	0.6149675527694187	-2.8365989811381
IRIS_313-10822	-7.7457905804859895	-2.128439386058527	-0.15038933138938954	0.4222253562330092	-1.1173414576190446
IRIS_313-11945	-7.306394895812087	-0.9076873280146548	0.23093122240242064	0.058940391334731834	-1.38686128155234
IRIS_313-11281	-7.773654946102365	-1.6875133691049578	0.3574387408468366	-0.07998315666591217	5.827358882493538
IRIS_313-11949	-7.8854545655811625	-1.7401853236070781	0.2879219618079777	0.035792060272917564	5.726773225363091
IRIS_313-11950	-7.702332927251647	-2.0885833316324893	0.2241245911716561	0.07333891558832784	3.75323772060282
IRIS_313-11953	-7.018853014538995	-2.2259900560270176	0.22348767440621214	-0.18268082282230158	3.0266052445638696
IRIS_313-11955	-7.929654391311448	-2.485190809805914	-0.06796855913414561	-0.07769989086488278	3.5151603655091
B105	-6.782069623968753	-1.9862671274665633	0.05528748176983575	0.1961381839470681	0.3094035465481592
IRIS_313-11959	-7.289481006734831	-2.0215685879915184	-0.42684849702740246	-0.25268794422565755	-1.5758732000534192
IRIS_313-11966	-7.802774959660696	-2.25610836059509	0.11376397579596076	-0.3043644894865793	3.8481101455948714
IRIS_313-10855	-7.667938835761253	-1.025333335077346	0.26523192233104903	0.05367995001486995	-1.5318118081991423
IRIS_313-11286	-6.046609866516965	-0.29037129700212067	0.0961504777611641	0.03466776244616074	1.2922811203680695
IRIS_313-10858	-6.910236409900188	-0.23229365501382399	0.028008634554279543	-0.41201299484717013	-0.15143078968979465
IRIS_313-10863	-8.255787749284384	-1.693903610521459	0.08058286179915185	-0.3420231009205159	-0.9781164308003039
IRIS_313-11287	-7.944652716857082	-2.4017622781623715	-0.2884750841916174	-0.02792883688496304	-0.6523509469043314
IRIS_313-8414	-6.110609667584764	-1.4236441211381226	0.5840909433696964	-0.2288996257948907	0.9703663276953776
IRIS_313-11989	-7.467373737893632	-1.8976548088413325	-0.40008487561686246	0.29526304534847625	-2.216796880459866
IRIS_313-11999	-7.928785331983435	-2.1723071579710154	-0.2542600094013255	0.3057335549433261	-3.305981798869929
IRIS_313-12000	-7.831051948615066	-2.6131896954625513	-0.32089125689385933	0.3801492230236764	-2.8382464593624297
IRIS_313-10762	-8.02766217302446	-2.3883437102066143	-0.5004025362217175	0.2625257826562367	-1.651783054178752
IRIS_313-10885	-7.867338199173234	-1.9953756182524496	-0.06558242946360386	0.4975029854665672	-2.311317343969977
IRIS_313-8253	-8.219714211207132	-2.875607359428715	-0.3112244710073616	0.22323646697277888	-2.562938835020865
IRIS_313-10887	-8.150855847396496	-2.5693903188513616	0.04867307685057486	0.21390763624374837	-0.5944705378431852
IRIS_313-12010	-8.286540556852392	-2.2856254534706415	0.4822860696715374	0.12464844760390673	4.774016553768573
IRIS_313-10897	-7.248733460264177	-2.0097363947306004	-0.3010291724012904	0.5310819404483994	-2.4302554014608795
IRIS_313-11882	-7.920640452346843	-2.322419002022296	0.2786802357072098	-0.027155664927212032	5.222166280680074
IRIS_313-10900	-7.876290000731055	-2.4925713218386205	-0.31995402404974976	0.2305750576709692	-2.4998676144549417
IRIS_313-8312	-7.34056434739547	-2.3079500862451114	-0.5241688417314236	0.10504528177093411	-2.8212878834613395
IRIS_313-8315	-7.741864500375466	-2.573778139132071	-0.3346840207668712	0.08319711540193313	-0.42610548545538174
IRIS_313-12033	-7.871409420874404	-2.2534369142508113	-0.036457265209973826	-0.07832990143791715	4.227707460568756
IRIS_313-12040	-7.902274315888021	-2.4693736307594407	-0.08928615120866382	0.45525118348224203	-2.920693684286651
IRIS_313-12041	-7.932496023994266	-2.604378003643311	-0.3466011975306473	0.18016225603355715	-1.672695251442205
IRIS_313-10912	-7.570938605185389	-2.3992654740067025	-0.38145188529934143	0.39053365780176924	-3.1119967910355246
IRIS_313-12044	-7.760591237861984	-2.3330272319629852	-0.4508535628239471	0.4303634405334219	-2.5328207122931103
IRIS_313-11118	-8.04968729504344	-2.283279796461103	-0.08868027867569513	0.5618010361274425	-2.478315128869103
IRIS_313-12048	-7.802826024171553	-2.42830072973977	-0.652608969802629	0.2916689210025774	-2.1860437249029747
IRIS_313-8386	-8.459558783530149	-2.157281271869368	-0.013769743435737765	0.08787582749828433	0.12456483170026855
IRIS_313-10924	-8.482523441824654	-2.6242314054961655	0.012556576173751166	-0.005758809138799906	-0.3766469222712135
IRIS_313-12058	-8.018598829830536	-2.492852253091327	-0.35798208944194965	0.30923342050910835	-2.8577823191999134
IRIS_313-8401	-7.353183221488555	-2.124084555551813	-0.03722779429403303	-0.020794722931750186	-0.4544565353289844
IRIS_313-8407	-7.936402372608028	-2.2467811136299254	-0.15507994074230122	0.2891547270529953	-2.7090872053096744
IRIS_313-10937	-7.476793751888538	-2.1757055606828923	-0.621204245030312	-0.06703713927446098	-3.0535509149474858
IRIS_313-10938	-7.556279652962455	-2.4421159780877684	-0.4644293445640622	-0.16833248382862018	-3.157327510631565
IRIS_313-10942	-7.833452465088928	-2.4262844269655917	-0.20938758829479132	0.08818846986303379	-2.1096630634989455
IRIS_313-10944	-7.084859039358442	-1.2994628522910903	0.04361067862998656	-0.15813847680959503	-1.0283253248900581
IRIS_313-8453	-8.050771811481129	-2.1017709668214	-0.043613579567044855	0.030490934134329392	-1.0258398891525746
IRIS_313-8454	-8.565581344876081	-2.6704696877092693	0.050801823032698916	0.04550537159231703	4.901781235121861
IRIS_313-8458	-6.984530553726916	-1.169090543481822	0.022696150715763586	-0.07495879600310003	-1.0530461657071897
IRIS_313-11490	-8.31646151195752	-2.5139961668088517	-0.20818798670241034	0.37659443111039087	-1.8886884799685228
IRIS_313-10954	-7.991469784106913	-2.9561678065204435	-0.19801906408333536	0.12636280270737585	-2.231154090185779
IRIS_313-12097	-8.31905484828981	-2.44290049757705	-0.16683055285749024	0.40291220765491914	-2.785411854272586
IRIS_313-8485	-8.02975718258044	-2.5247330200558102	-0.249518804614377	0.4382535306494719	-2.225801801598417
IRIS_313-8493	-7.618418639912843	-2.068581692429813	-0.3521298673771576	-0.07989124514402057	-2.6574466469179625
IRIS_313-12121	-8.630979572994692	-2.836427786400968	-0.1969525578868724	0.2477816756699135	-2.5477882908535228
IRIS_313-12127	-8.084934299187926	-2.479478419332234	-0.19622221776464482	0.07241122350066385	-1.0996022332596402
IRIS_313-12128	-8.026538541522054	-2.786873046181983	-0.3560058685905329	0.4515303511359607	-2.4622534682756236
