id	pc1	pc2	pc3	pc4	pc5
IRIS_313-11866	-7.70638992010353	-2.5577749482716055	-0.3419075766198034	-0.6957463513269905	4.518648255586811
IRIS_313-11867	-7.8251493823026745	-2.538245195412358	0.003773686361555721	-0.6455633298748297	2.4642079255283837
IRIS_313-11870	-7.347606916834298	-2.305048473952274	-0.9161930367590236	-0.020435301168322387	4.161296484906734
IRIS_313-10755	-6.874222394428362	-2.726567093660311	0.31312722939625615	0.29741845845084014	-1.6871380311532536
IRIS_313-11877	-7.546171250060838	-2.3582254529845974	-0.5384360475311866	-0.04881906522102651	4.414131709612881
IRIS_313-11878	-7.013468370941764	-1.6674403825071356	-0.41666287791553114	0.2139146098508427	4.144279060527856
IRIS_313-11271	-6.884882803685739	-1.443048784977441	-0.003284270888094583	0.3509412506347254	-0.8294176135870145
IRIS_313-9469	-7.469541616196734	-2.600962960178507	-0.12469242170447326	-0.45620294036310827	3.4900403008197425
IRIS_313-10774	-7.147047773989343	-2.5233786779963108	0.23506270173000424	0.5107238208366826	-2.3198475594939665
IRIS_313-10778	-6.190382515432077	-2.129211715323173	0.1936949275057348	-0.04942729845350487	-2.4796248205367637
IRIS_313-10779	-6.95189799545431	-2.600674439944706	0.12911178510538385	-0.055706010792839725	-2.4390336706065336
IRIS_313-11909	-6.2207875997874815	-1.8758782506460263	-0.4933966232340962	-0.46820302548323306	3.936455518182798
IRIS_313-11916	-6.980069175262401	0.0812541939051911	-0.3848824650951233	0.6055189332030162	-0.2405570983673261
IRIS_313-11918	-6.415079412958106	-0.04178447683322293	-0.24552142450702	0.2487156851913322	-0.39794263694650694
IRIS_313-11919	-7.9769559824040215	-1.748555045719346	-0.5501280374281134	-0.015529504573622415	-0.5151190595602781
IRIS_313-10806	-7.542826572492782	-2.8285797762423504	0.6875881967379395	-0.2485944919825678	-2.7429562739687317
IRIS_313-10928	-7.159902901634549	-1.4879852719313784	0.049552390073867233	0.3522012396185212	-1.4324652303925474
IRIS_313-10810	-6.952122538929111	-2.522093089464707	0.8035611790768926	0.15137329439287173	-2.214444465897207
IRIS_313-11279	-4.712156773783537	-1.219941738504009	0.292733504769101	0.3575768403742025	-0.6234638936824642
IRIS_313-10813	-6.330655622946488	-2.509413505532771	0.7208500343538226	-0.21890749275068272	-1.9143889404474748
IRIS_313-11935	-7.6142032155550075	-3.420418847325595	-0.1271500261755672	0.18424072258737617	-2.73435165978722
IRIS_313-10822	-7.133128351879147	-2.3565078449529007	1.2487659101739708	-0.2285567651014541	-1.5987377134311158
IRIS_313-11945	-7.36946990469123	-1.2563033566579391	0.3399404489486604	0.6443068441308754	-0.27631008402838864
IRIS_313-11281	-7.654180368302657	-2.1301460726015797	-0.5839817783422943	-0.17018658461937144	4.644910241613449
IRIS_313-11949	-7.538645023123719	-1.8837404414599888	-0.5211303746016495	0.09405803634476669	4.464885812448824
IRIS_313-11950	-6.725994971614194	-2.5289706275186976	0.004156313049690771	0.1397039637647389	2.650346117525158
IRIS_313-11953	-6.990756113923977	-2.6203682438017304	-0.24697157642389428	0.25643490105775946	2.476397072281792
IRIS_313-11955	-7.037540998026233	-2.193413758895791	0.22980692911640896	-0.262178823888365	2.4043072026705854
B105	-6.320847712974307	-1.975322671725339	0.2293955749944387	0.16266706290021046	1.2354715465915391
IRIS_313-11959	-7.268011965304476	-2.100349517209964	0.41716941431068383	0.0820721511875623	-1.3808646938355305
IRIS_313-11966	-7.6779969444553355	-2.5632332377565428	-0.40719540574818003	-0.33486913748168573	3.261652883831735
IRIS_313-10855	-6.80762825227824	-1.3065781985332043	-0.013354321312560995	0.4357845831221285	-0.9325122661885898
IRIS_313-11286	-5.964917868158397	-0.8972934206849167	0.4745333856502576	-0.19933347570034488	1.077384300383998
IRIS_313-10858	-6.484202595069122	-0.3665672542503363	-0.3581132811618122	-0.2229710503600343	-0.7899699049935351
IRIS_313-10863	-7.484750263225657	-2.206642669475137	-0.2940089430943442	0.2299863390305709	0.1288212938400669
IRIS_313-11287	-7.683205502131782	-1.9361124636956095	0.3275351860357825	0.644959015106186	0.20084730213873564
IRIS_313-8414	-5.285649125488533	-1.4507506621128012	-0.6452626430453762	-0.32544140538194205	1.028284635874352
IRIS_313-11989	-6.695937152318534	-2.3472995912077073	1.1366998642437611	-0.047583293234746776	-2.0471845431146165
IRIS_313-11999	-7.272620519476565	-2.827011868929094	0.4419365482315908	0.010815191865751528	-2.749961655123644
IRIS_313-12000	-7.191681498003983	-2.888657678000957	-0.09491957893382193	0.03793040788763775	-2.6603097109263256
IRIS_313-10762	-7.222945249849418	-3.0612222518287924	0.5002850293543146	0.0810245704505249	-1.9214995872883902
IRIS_313-10885	-7.545297938873255	-2.185863119082118	0.03991906294902599	0.4276110406914604	-1.8786987538248052
IRIS_313-8253	-7.71816178150662	-2.929056373420974	-0.036653046495831475	0.3797462731603617	-2.1746910111057423
IRIS_313-10887	-7.608772096184664	-2.7555871740569753	-0.4765312915776323	0.18618942339622604	-0.7599265806213404
IRIS_313-12010	-7.299665551515738	-1.8905815076577948	-0.10656270183737845	-0.4028109134121342	4.9662665303842095
IRIS_313-10897	-6.9852248332550415	-2.8523007728895724	0.1091241670459236	0.3458574876516783	-2.068890966851403
IRIS_313-11882	-7.262291485522138	-2.5983512010062326	-0.8826618176948863	-0.03405075629941885	4.746893934848216
IRIS_313-10900	-7.677261311517043	-2.6508681765402216	0.31272162552801436	-0.27167091740626464	-2.429094838414069
IRIS_313-8312	-7.103927850441899	-2.237055894039497	0.5047172391077996	-0.20667335927918157	-2.1276587380261427
IRIS_313-8315	-7.24499032112473	-1.927799852451593	-0.10980812489670302	0.9330596037427581	0.5250457338420438
IRIS_313-12033	-7.604983358455231	-2.395837514780278	0.019109661464936915	-0.12967618220303145	3.121174633149619
IRIS_313-12040	-7.251008466165378	-2.6187014361934855	0.29097640924289636	0.678965212703211	-1.9158254687774563
IRIS_313-12041	-7.494822767483066	-3.1656088476014466	-0.05421942975487104	0.4488265137229465	-1.9459726041639689
IRIS_313-10912	-6.919411790875033	-2.2998074584974013	0.24858822782364254	0.3513853365541598	-2.17709776745144
IRIS_313-12044	-7.413227449808066	-2.952187450663511	-0.0003576163691816278	0.20635400596347883	-2.7981197184938615
IRIS_313-11118	-7.6581797611949805	-2.385660952122101	0.4575515446062366	0.6412128498994373	-2.1128862223086973
IRIS_313-12048	-6.85475016204817	-2.3808426031889707	0.9608163600338037	0.40816027374663877	-2.62943712824811
IRIS_313-8386	-8.12874585933038	-2.4019189998737915	-0.5172572243355917	-0.2616650567120631	-0.1437984791891597
IRIS_313-10924	-7.450876078971844	-1.9844983175588509	0.8515183588776069	0.04943946800694683	0.35956387032688786
IRIS_313-12058	-7.728818337172749	-3.2191175742851263	0.6390079564783815	0.11822193715542857	-2.574806578025174
IRIS_313-8401	-6.937980047391694	-1.3889090866052696	0.2171377217454113	-0.09550432553005239	0.6343458125455039
IRIS_313-8407	-6.729319115991593	-2.465936451684085	0.7863236032615436	0.11110230700057376	-2.487426649224922
IRIS_313-10937	-6.274879363683143	-1.948942997227467	1.065769528752213	-0.2683829993405637	-2.7635244682239
IRIS_313-10938	-7.5004664124123375	-2.2815927575581045	0.8892146678872244	0.3408503102727857	-3.0867586899916515
IRIS_313-10942	-7.345681721531462	-1.9495466747252765	0.29042834899518943	-0.026483001081331843	-1.627657839647684
IRIS_313-10944	-7.047151535607643	-1.5041035102118865	0.003087018279112161	0.4293400307189251	-2.298173222218563
IRIS_313-8453	-7.636625775189143	-2.2180373513540874	-0.097440388878373	0.20624243547859394	-0.24437460094804467
IRIS_313-8454	-7.907429882827417	-2.674122915004227	-0.5675584606455492	-0.8190515750614331	4.7344768727116815
IRIS_313-8458	-7.020534056870727	-1.0927811598736537	-0.4036954820698386	-0.268983556221894	-0.9790158982021335
IRIS_313-11490	-7.926863483980783	-2.586957046832075	0.3930876044518695	0.3291236450714435	-1.4063572470563264
IRIS_313-10954	-7.698118447890495	-2.8533061833710063	0.3099406242541935	0.2386057936587483	-2.0463172778125642
IRIS_313-12097	-7.601364206157857	-2.585904276178556	0.38613022998676927	0.3316961144432453	-2.937663222026839
IRIS_313-8485	-7.472267081553027	-2.9765709917697922	0.07005847147805684	0.0810412480992086	-2.45362886584584
IRIS_313-8493	-6.7619731835451	-2.8878368494397013	0.6263903695719663	0.01290121967071732	-2.393158900423298
IRIS_313-12121	-7.46445409829572	-2.959097603501803	0.1990316831026174	0.0010519732165837486	-2.411173971866868
IRIS_313-12127	-7.460285072759745	-2.360447530704646	0.43127381237561463	0.19992180496911344	-1.9108309289330339
IRIS_313-12128	-7.182919293086502	-2.757474375386281	0.0965356722111949	0.41399099999206534	-2.4914834466185747
IRIS_313-8530	-7.308015135865255	-0.9738759238177396	-0.34519767793403394	0.32837473974898546	-1.292777812729815
IRIS_313-11304	-7.665713786338096	-2.4993973058007244	-0.04053034416834381	0.1708592211786249	-0.6870877475707285
IRIS_313-8557	-7.297083418054471	-2.37362918159685	1.0478082311891994	0.05245180725232152	-2.302193825189253
IRIS_313-8568	-7.31001421910139	-0.4395652694262388	-0.33711039951538585	0.022116910530007357	-0.2725487783774054
IRIS_313-9593	-7.419288741218312	-2.082657763580941	-0.35339314754124174	0.04876113719154722	-0.46463242834446905
IRIS_313-10975	-7.248534548917505	-1.418257591282787	-0.1048813681204863	-0.17098632968218705	-0.923037947285724
IRIS_313-12146	-6.934693955056676	-1.8602287028957143	0.25972351539887195	-0.38816669206340065	-0.7496290359421006
IRIS_313-8585	-7.80132945551267	-2.410323098930123	-0.35543796112782045	0.5666818364697587	-0.19498589848698877
IRIS_313-8586	-7.265345704162625	-2.725712577746435	0.16043413074682972	0.46878507471740394	-2.334893572287476
B150	-5.808778879556023	-2.097682166058061	-0.427740920185964	0.6527841477731021	2.761185837323486
IRIS_313-8603	-6.6205304992804415	-2.0471116771251388	-0.3033083682922279	0.2471025040838633	1.1812176839289203
IRIS_313-10986	-7.777331888289613	-1.7322133681661525	0.04808904461177363	0.7034619289161738	-0.7225956195295353
IRIS_313-8621	-7.502061595203922	-3.1826514281681875	-0.32056632399463825	-0.43893482555879565	0.6445152549174379
IRIS_313-12190	-7.831802290706521	-2.8443167503136	-0.41447546694340975	-0.37620249236522824	1.0217789818581242
IRIS_313-10995	-6.91654354125958	-2.283105839347319	0.9064660559705382	-0.4153545830926098	-1.4354568716157443
IRIS_313-10560	-6.094713000265481	-2.118464181551107	-0.8276304892978799	-0.9782526795796734	3.636150929676856
IRIS_313-12220	-8.113985538447741	-2.7819466876282677	-0.31413626748813783	0.5694690803063087	-0.9289597474110911
IRIS_313-10961	-6.786867747167559	-2.526654082459788	0.5982167063882516	-0.20483701120751993	-2.441456924189427
IRIS_313-12234	-7.04906954090749	-3.1416972206347933	-0.2554572925374862	-0.3195794924773053	2.5234588421586737
IRIS_313-9609	-7.4602935809738815	-1.787454046022843	0.24042491699366675	0.05193406066457352	0.3764629935523528
IRIS_313-11305	-4.3926306665665855	-2.12733646047991	0.7135312040903657	0.1466735904440058	-0.43248567321181886
IRIS_313-8725	-6.877170466283255	-2.966897426748979	0.24956334583655923	0.40537320747069827	-2.7522452973556755
IRIS_313-12268	-7.950874184483953	-2.9963283053144614	-0.2775289185619627	0.35095215661454143	-0.4598825284307618
IRIS_313-12269	-7.586500270467043	-1.6301263851621866	0.4540844903601137	0.47069222628883106	-1.2373657837901382
IRIS_313-12275	-6.8189659808564995	-2.496919893990752	0.2150533108437612	-0.15750338279835532	-0.7250090120582572
IRIS_313-12287	-7.258146610454253	-2.911629033756949	-0.00012930059309372577	0.2231898173091955	-2.4218933064738
IRIS_313-12288	-7.577722598159976	-2.6093638021903804	-0.0532035934852156	0.26351782570349774	-1.3661189486590095
IRIS_313-12291	-8.176266067316577	-2.6889861223712264	0.16521304203036613	0.08596544342572687	-0.6195368633784972
IRIS_313-12300	-7.383408603734054	-2.958114939154449	-0.20938415206140723	0.0717191921072146	0.15741454297233373
IRIS_313-12305	-7.183134495331628	-2.2469946445598996	0.3797072353657159	0.0745604377716724	-1.935009653988836
IRIS_313-11296	-7.189327073840164	-1.7721408668157714	-0.46604028425899424	-0.06822581118870762	0.3604848978708575
IRIS_313-8844	-7.254866290078981	-1.5245279677512675	-0.5105104698539744	0.4878811357670122	-0.6292968171441975
IRIS_313-11278	-6.796304214690693	-0.920230710571599	-0.08890305100981713	0.4975793150864268	0.21288477412395393
IRIS_313-12334	-6.978265234472635	-2.499594841993594	0.474867684457093	0.10745333162534251	-1.9175097438612136
IRIS_313-11079	-5.939576281714328	-1.7855636836261524	0.06715115765235988	0.37302176149721156	-2.149023967565472
IRIS_313-11081	-6.994628185373161	-1.993431935697494	0.11533694291807656	0.05352947571809609	-1.9979902425866902
IRIS_313-11083	-7.377542741120252	-2.4437134191059995	0.4505229701637061	0.014800778794116669	-1.8491802173889735
IRIS_313-11085	-7.0312076614733385	-1.5703533142652735	0.06859524887227889	-0.3946222042037301	-0.47580919754301143
IRIS_313-8900	-7.539925505909226	-1.9447186802272276	-0.03149817560333801	0.8463323500915192	-0.7778065051879984
IRIS_313-11089	-7.884705366707683	-2.647450063603826	0.19234966173607185	0.158186080164071	-1.1820465126660855
IRIS_313-12354	-7.375380879355172	-2.4218591128606577	-0.16890164755215686	0.15207082774588848	-1.679816608617216
IRIS_313-12355	-7.003956173752723	-2.362660306213511	-0.2712887382336952	0.3154305300611671	-0.24572903892102277
IRIS_313-8924	-7.8595403083479605	-0.631484705252039	-0.6612402750579576	-0.5373349305177504	-0.22404048824147293
IRIS_313-8925	-7.27245336703484	-0.4508687712848025	-0.6213208199906235	0.39281375345508274	0.28326844953067226
IRIS_313-11097	-5.8615064793273755	-1.9812205300649108	0.8237729333710523	-1.2899746983182523	-1.838535367614229
IRIS_313-8930	-7.641256647691617	-2.8607578170737082	0.27181479327664226	0.38092736050792275	-1.8369331399932274
IRIS_313-8935	-3.500935475992982	0.45026275348964884	0.137544218026366	-0.07808959990740132	-0.9289974907894535
IRIS_313-8940	-7.938788306797417	-2.965302647426622	0.0497703785417566	-0.5969543122861745	5.133217135943476
IRIS_313-8946	-7.0887174211781625	-1.827191855454856	0.1931489187617023	0.6152946742195894	-0.47395020394634146
IRIS_313-8948	-7.621848271988399	-2.2869322433945873	0.5794743046232158	0.1702066605374744	-2.1702105421057127
IRIS_313-8967	-6.73123082723243	-1.6185894779556849	-0.28780395921543317	0.5027647903361345	0.4523760811335397
IRIS_313-11113	-7.168161969455478	-1.5865988826814619	-0.09587265750071737	0.03296565704293374	-0.9500476554833452
IRIS_313-8982	-7.08929670514816	-0.2415353701072866	-0.16509745333859271	0.0019087669841327337	0.11799929621752914
IRIS_313-8985	-7.49168608524424	-2.694859905010939	0.2782701597664777	0.5154618795334379	-2.1938876479141225
IRIS_313-8988	-7.771622066983975	0.3191231905101935	-0.7722329990623725	0.34587747856287954	-0.37144662052466243
IRIS_313-8994	-6.95081614742945	-1.9206813953494377	0.06905822392566768	0.4475086402480899	-0.10754323957754472
IRIS_313-8349	-7.269637755825329	-0.8285841650916517	0.4248282086404885	0.7781274251236959	-1.3729615862556497
IRIS_313-9020	-7.032246733616773	-2.6508246857944044	-0.3177927461202335	0.5115188820680534	-1.8554450098203428
IRIS_313-9039	-6.921434906910333	-0.16364244890612303	-0.17553221609549302	0.5924738267351946	-0.7609493156210524
IRIS_313-10751	-6.610719416178437	-2.0174878832379686	0.35739664506013774	0.352694448243532	-0.61355995410201
IRIS_313-9067	-7.083183735124651	-0.7582677362505961	-0.01679570379759038	0.4594477717420161	-0.6897756247983174
IRIS_313-10984	-7.575922547869032	-1.6119207193090495	-0.0721716005713772	0.30596511799771603	-0.8625299617390114
IRIS_313-9108	-4.945885003785105	0.013293411593559151	-0.10897613909856473	0.3223572410833414	0.2092627170196255
IRIS_313-11299	-7.633992056575934	-2.0442592039105523	-0.5096773373049831	-0.08016831844873858	-0.2519807832572099
IRIS_313-9117	-7.331793968798307	-2.592477335461867	0.8263230545216917	0.2127436173647165	-3.0849306554900227
IRIS_313-11293	5.680469002963281	2.729377997549335	5.698728703436658	5.283072305012048	0.47967607833912806
IRIS_313-11030	2.33231943246701	5.8310480380430825	3.631050417388046	3.7220057775312583	0.911887610726505
IRIS_313-11743	4.900843896932739	3.809483893316536	5.2530265059784735	5.540941782889872	0.626625662523379
IRIS_313-10670	4.521125417864415	2.7155340773490475	5.833277468727158	6.649088890843534	0.11856129314083545
IRIS_313-8326	4.6353817118194	2.8944038862199815	5.955274040522996	5.205771529637831	0.206785892890517
IRIS_313-9170	4.704000999145811	2.2203474420037956	4.356340171460306	5.797496550027991	-0.28170649887212373
IRIS_313-9172	5.6265247638982325	2.612214339911219	5.7823209211187745	5.353626464297284	0.9275087841059927
IRIS_313-8765	3.8039317115444296	3.6751713913525847	4.388556677534045	5.890736483811535	0.22926758343120857
IRIS_313-11451	3.325919919028916	4.025710651913316	4.787360843399053	6.781980820560464	0.43078598974326127
IRIS_313-8385	4.447086818609353	2.911358273629921	5.7876220876035465	5.105993657856486	0.13182402850204264
IRIS_313-10926	3.906956108304568	3.689668500088598	5.353781544992144	6.491694488344862	0.6701440993096413
IRIS_313-11625	2.581837472179948	3.5965576302701696	4.031742663456647	5.758448960036488	0.4338574109093498
IRIS_313-11627	4.276941591235073	3.8088229808236935	6.290900945871798	6.414774915546433	0.3475251919855516
IRIS_313-8813	4.23953322731047	3.943207443563157	6.621287688663619	7.35785108717397	0.5944729854259099
IRIS_313-8814	4.020381127689301	3.9948996469387965	6.008198773701586	6.47127087850545	0.7365805682146326
IRIS_313-11630	3.967793903901084	3.7891442141877727	6.462182439064778	6.773442728705781	0.18724991781834432
IRIS_313-11632	4.157482021073345	4.586664495268933	5.470491772763608	7.349182272065875	0.7064319102472519
IRIS_313-11698	4.0900103152793745	3.501033073807318	5.651999807346767	6.822412834365935	0.09404882909572782
IRIS_313-9682	4.7865690971348505	2.718944806310394	4.647455366340338	5.147294957527492	-0.3269467117112307
IRIS_313-9629	4.567213307178375	3.6456602751242446	7.003322741375514	7.216232092470115	0.6575092493856326
IRIS_313-12074	5.304101710868895	2.3302268590934814	4.632357024777541	6.211900874553797	-0.16165595030178373
CX65	4.7492791855598515	3.9711488258323064	6.911385190704146	7.117027483335201	0.8657254636610292
CX66	4.681490349311699	3.7299122094995805	6.376308539574128	6.711797166617256	0.8898430671904964
CX67	4.596240137202654	3.780848574322806	6.2027635220860775	6.880892467125097	0.9153993137425922
IRIS_313-11021	3.080826210849968	5.917050431230307	5.161013281892806	5.072421329299144	0.6827113105095913
IRIS_313-12094	4.403811259937323	3.932699907399763	5.945821264819979	7.86215464274281	-0.07871182059441217
IRIS_313-11218	4.609034921630623	3.690049796887561	6.956947305221166	6.676620420083584	0.3195817887550867
IRIS_313-11350	3.890266732215044	3.810286902238315	6.872877091108918	7.292488430567862	0.20222745952077895
IRIS_313-8747	4.408702342052956	3.7361864185132863	5.260180767052959	5.4201718482396455	0.6214483319164069
IRIS_313-11362	4.460069532236127	4.173350818509646	7.379937531828877	8.065949406105508	0.5300445673742316
IRIS_313-10933	4.7896939299441685	2.919369801979636	5.220922318794926	6.177735198767812	0.31167199814942903
IRIS_313-11825	3.839012083693445	4.42239544892058	6.901553442609027	7.534558145219988	0.81155438861864
IRIS_313-11826	3.786574620772444	3.236482393165002	6.472600914188062	6.991201178235677	-0.608645717752458
IRIS_313-11373	3.9228628109659778	3.5765171348590408	5.9202474273610175	6.900230039027122	0.8798513039963354
IRIS_313-11375	1.3654523739625075	2.4842313038503407	3.771439826045821	4.002571097245596	-0.1837435987759728
IRIS_313-10851	2.8946289483595287	2.6855277350058415	3.7642132169916507	4.83108293695973	0.21577419629396566
CX104	4.66986740459093	3.573781962887688	5.871237060737059	6.165164011707212	0.7648661051106096
IRIS_313-11023	3.2221560229447195	5.988475786125448	5.454570363849241	5.258441488903734	0.7230525183119877
CX110	4.925087948642212	3.0810085111974113	4.8038676524599415	6.224224270551382	0.5962219211033907
IRIS_313-9601	3.05412309433381	4.850350865602502	5.456888003236798	5.858021042860402	0.7279043441394403
IRIS_313-11258	3.6920143988565646	3.3669908376179305	5.641265275619454	6.311316595125652	0.39039785062858556
IRIS_313-11259	5.267043564781036	1.6216289328529265	4.193682290175319	4.539629017425271	0.14599131472730922
IRIS_313-10732	4.330125459164653	3.7095049888701794	6.581348038670176	8.402820358776482	0.03811894703573937
IRIS_313-10521	3.8492977876332306	3.2597551031138847	6.050988072825433	6.760876037574873	0.2745451773525588
IRIS_313-10868	4.4779360919446285	4.348819422504759	6.889145105103495	7.486550521844116	0.7740649709977939
IRIS_313-9445	3.1070895268174468	2.8335381610636126	3.5249547640374406	3.1548153866750543	-0.2007501855736416
IRIS_313-8656	3.2197418655329786	5.859002359625596	5.940259506829548	6.318044134482092	1.0257066895394176
IRIS_313-11268	5.932778809746725	2.3711419874508586	4.280205646168464	5.9309893031668635	0.17609795416792287
IRIS_313-11401	5.070857614413573	2.524904028507417	5.7339858015161305	6.077312439823096	-0.1771034502378115
IRIS_313-11289	5.519141017001508	2.5795758888172697	5.376366505167134	6.394541124649648	0.5359569626151499
IRIS_313-15909	3.4037652957099764	5.3455510141030596	5.018724907333507	5.943103033280703	0.9821791449595604
IRIS_313-11564	5.349699374614878	2.5509470908055367	4.870782039863123	6.500506886844019	-0.41130837666862374
IRIS_313-11567	3.780976330216457	4.266548485307143	6.7130041166432175	7.8113062858795566	0.13023910827905547
IRIS_313-11356	4.6547408411650455	3.679369180816945	5.886869571536431	7.962337667385188	0.5942431583206881
IRIS_313-9083	3.224776435987842	4.917296454016487	5.394514479766251	7.382364579944601	-0.10648111430945413
CX143	4.425160766942529	3.962245642888285	6.655884437791561	7.243256086252542	0.3020029895718819
IRIS_313-8268	3.858967261859913	3.656207482338201	5.950706108570024	6.300794031597893	-0.15204251797231783
CX59	4.069810608284733	3.847916362444623	6.948349204148597	7.121726448903278	0.48101055898167483
IRIS_313-11022	3.0357768826327196	5.76075254278728	5.8533948937866835	5.89183363799455	1.0860082065803887
IRIS_313-8712	6.139342877358973	2.161610568134801	5.802573221199844	5.497006893574267	0.2808348124289576
CX149	3.7108816474842583	5.531942615834207	6.030557420606443	6.215612001243615	1.253959461384563
IRIS_313-11026	3.8162031326715145	4.7293154357599265	6.381689880169865	6.526145700440796	0.8318193604348143
IRIS_313-11742	-2.8851294191672183	12.50808779153691	-3.1197883944839058	-1.5652701478102002	-0.5117260523896026
IRIS_313-11298	-2.447858562817709	11.679890679629315	-2.486646471228992	-2.9434294696923415	0.3664324177593372
IRIS_313-8321	-3.0245293720177697	11.335195495558665	-1.7109286855540629	-0.6355374183117182	-0.9717388277664183
IRIS_313-10020	-1.491046053814341	11.060342836554854	-1.690767066254968	-0.9786189362237421	-0.5326121742314804
IRIS_313-8342	-2.9707857181091875	10.369883458216474	-1.4180846254837953	-2.734266431702679	0.7085551743305645
IRIS_313-11054	-2.802903988727053	12.434816973446145	-2.422966573802149	-1.7355678236778562	-0.3412890150537637
IRIS_313-9610	-2.242488902871471	11.71063255465563	-2.1182909460729276	-2.304355572808325	0.7277792719970829
IRIS_313-11013	-3.120452248544381	11.507073698924483	-2.86433825838743	-1.6806419417913432	-0.34466415715694554
IRIS_313-10925	-3.021308734575979	11.458533041854158	-1.4111368411660241	-2.148976868788532	0.5591078488905872
IRIS_313-11454	-2.324314986883111	11.437607024009006	-2.2039561806735146	-2.9038901465359337	0.5545721928700312
IRIS_313-11055	-2.4516841481278338	12.242160024498904	-2.0585902719720313	-1.0336581599069712	-0.4429345537708863
IRIS_313-9626	-2.801697847731018	12.051286319199178	-2.7930322720620255	-1.210347282642997	-0.5739201504003033
IRIS_313-11058	-3.023989294371198	13.083610705162762	-3.053232153312352	-1.536699825400427	-0.6170280853759774
IRIS_313-11323	-3.0270267316968065	11.683362174446286	-2.616781785846936	-1.016047571954836	-0.8723918286072907
IRIS_313-11324	-3.2092282283942253	11.863920210478087	-2.4202496146430237	-1.3051195695827231	-0.29651724448587563
IRIS_313-11629	-3.3120705540977	10.983593219481733	-2.1645472314812366	-2.3030966057116844	0.11810897629681927
CX368	-3.0331434293768003	11.136884584108651	-1.669757170927393	-2.536743578431827	0.6317852442382551
IRIS_313-11064	-2.4433565887532898	11.893839452198531	-2.2002951272850693	-0.9493565182805705	-0.29792652276686504
IRIS_313-8410	-3.4201369739567378	11.282677525105964	-1.7094283670403194	-2.4446891641755943	0.11563572450261261
IRIS_313-11636	-3.4049320812851684	11.72621401385472	-2.435474815885333	-1.8181491769239722	-0.5987670857518668
IRIS_313-11015	-3.1972192667755386	12.229143494169795	-2.4245488194955653	-1.6681669593653419	-0.4053819523225571
IRIS_313-9422	-2.512023632248023	10.889253788991043	-1.912815375684001	-0.5772660050714398	-0.7619309055801615
IRIS_313-10673	-2.748736095022025	11.851080057192686	-2.006176857258678	-0.9407468214421878	-0.6347092723387413
IRIS_313-8864	-3.201009355562037	11.541503774604328	-2.4414717842865308	-1.9960031537997147	-0.30922818223002635
IRIS_313-11483	-3.7652239071572335	11.238228790464397	-2.515083794550119	-1.8118317737722622	0.0788221731811061
IRIS_313-9283	-2.962367032788499	12.484761480624403	-3.3299947557496914	-1.8380088784504982	0.031591904427941964
IRIS_313-11214	-3.0920805610231756	10.166297255619543	-1.7619470705728077	-0.5608632338384036	-0.7737389703681457
IRIS_313-11191	-1.4815956992412869	10.95605748282324	-1.8026454181918319	-1.3298274676491562	-0.12044074933315362
IRIS_313-11462	-2.753802974958224	10.756170263126267	-1.9453098026061857	-3.219111474214436	0.8543496329425446
IRIS_313-10963	-3.068701328330751	11.486997925596194	-2.0999549592108404	-2.6551167139858074	0.4247186330726446
IRIS_313-10965	-3.3248564618937735	11.612761833736087	-1.5900725866968903	-2.3703213666084735	0.41833596971392983
IRIS_313-8554	-2.6497734480461905	10.52608956308053	-1.6138313182476998	-3.6044716398414898	0.6634685883812086
IRIS_313-12141	-2.750535717870622	11.358944783906846	-2.063116138137431	-0.4483464367448272	-0.9372615897808484
IRIS_313-10976	-2.8938664957861726	12.525577323710623	-2.764956457268095	-0.9993659511415891	-0.48953129297235587
IRIS_313-10845	-3.094367765959164	11.050022445002453	-1.6713506808486054	-0.32021227793786833	-1.120551866267292
IRIS_313-9661	-2.925842888703905	10.684608710425765	-2.4939483513946556	-0.8417429092734535	-0.6597911688400939
IRIS_313-8963	-2.779599763316126	11.748456538920907	-2.0140037365590855	-1.647450951374119	-0.9071448978685355
IRIS_313-10849	-3.189787811516739	11.36707080977656	-2.060876707961849	-1.7991150318887752	-0.5195800649528126
IRIS_313-10981	-2.9785547528396186	10.463206706183827	-1.5007519925497752	-0.5482998242253616	-0.9667665944987192
IRIS_313-10718	-1.4603199749128801	10.537351720807862	-2.31706689368347	-1.2816394647481557	0.06410524259348795
IRIS_313-10852	-3.008064535307945	12.343166975270131	-2.716940209224378	-1.9710455768078379	-0.12457067868344213
IRIS_313-10979	-3.1399335836109246	11.004688798320617	-1.7741678746746017	-0.8859477423325482	-1.0054720129851933
IRIS_313-10987	-3.291471264946268	10.368422695778717	-1.4770893468599369	-0.39617552364486275	-1.2525834188910612
IRIS_313-10543	-2.4200035548798002	11.26148697557672	-2.195747463335061	-1.3622013880481496	-0.0469429595917521
IRIS_313-9449	-2.646594029295249	11.333469148730016	-2.5053449038094526	-1.7535896328147746	-0.3878846321396249
IRIS_313-11982	-2.97690164868653	11.79783508953254	-2.691102468172083	-1.95677894219948	-0.05122052670718713
IRIS_313-11112	-3.22048667509902	10.700622172891398	-1.6730972220163671	-1.1795175823274195	-1.327589235793316
IRIS_313-10869	-2.6295512659692832	10.666060521639286	-1.6953516079252164	-3.4544615615279897	1.2718001309426374
